TaxonomyLevel,TaxonomyValue,InstitutionId,InstitutionName,DegreeInstitutionId,DegreeInstitutionName,Total,Men,Women
Field,Physics,34,Carnegie Mellon,347,University of Wisconsin-Madison,1,1,0
Field,Physics,34,Carnegie Mellon,123,MIT,3,3,0
Field,Physics,34,Carnegie Mellon,198,Stanford,2,1,1
Field,Physics,34,Carnegie Mellon,153,Northwestern,1,1,0
Field,Physics,34,Carnegie Mellon,251,UC Berkeley,2,1,1
Field,Physics,34,Carnegie Mellon,102,Johns Hopkins,1,1,0
Field,Physics,34,Carnegie Mellon,289,University of Maryland College Park,1,1,0
Field,Physics,34,Carnegie Mellon,261,University of Chicago,2,2,0
Field,Physics,34,Carnegie Mellon,51,Cornell,1,1,0
Field,Physics,34,Carnegie Mellon,300,University of Michigan,1,1,0
Field,Physics,34,Carnegie Mellon,229,UT Austin,1,0,0
Field,Physics,34,Carnegie Mellon,96,Indiana University Bloomington,1,1,0
Field,Physics,34,Carnegie Mellon,87,Harvard,1,1,0
Field,Physics,34,Carnegie Mellon,254,UCLA,1,1,0
Field,Physics,34,Carnegie Mellon,368,Yale,1,1,0
Field,Physics,34,Carnegie Mellon,210,Syracuse,2,1,0
Field,Physics,34,Carnegie Mellon,49,Columbia,1,1,0
Field,Physics,34,Carnegie Mellon,260,University of Central Florida,2,0,0
Field,Physics,34,Carnegie Mellon,42,Clark,1,1,0
Field,Physics,296,UMass Lowell,296,UMass Lowell,6,5,0
Field,Physics,296,UMass Lowell,123,MIT,3,3,0
Field,Physics,296,UMass Lowell,73,Florida State,1,1,0
Field,Physics,296,UMass Lowell,148,North Carolina State,1,0,1
Field,Physics,296,UMass Lowell,289,University of Maryland College Park,3,2,0
Field,Physics,296,UMass Lowell,51,Cornell,1,1,0
Field,Physics,296,UMass Lowell,205,SUNY Stony Brook,1,1,0
Field,Physics,296,UMass Lowell,263,CU Boulder,1,1,0
Field,Physics,296,UMass Lowell,300,University of Michigan,1,1,0
Field,Physics,296,UMass Lowell,132,Michigan State,1,1,0
Field,Physics,296,UMass Lowell,254,UCLA,1,1,0
Field,Physics,296,UMass Lowell,323,University of Notre Dame,1,1,0
Field,Physics,296,UMass Lowell,177,Rutgers - New Brunswick,1,1,0
Field,Physics,296,UMass Lowell,283,University of Kentucky,2,2,0
Field,Physics,296,UMass Lowell,28,Brown,1,0,0
Field,Physics,296,UMass Lowell,143,New Mexico State,1,1,0
Field,Physics,296,UMass Lowell,368,Yale,1,0,1
Field,Physics,296,UMass Lowell,245,University of Alabama in Huntsville,1,0,0
Field,Physics,296,UMass Lowell,49,Columbia,1,0,0
Field,Physics,296,UMass Lowell,313,University of New Hampshire,1,1,0
Field,Physics,222,Texas Tech,210,Syracuse,1,1,0
Field,Physics,222,Texas Tech,204,University at Buffalo (SUNY),2,0,0
Field,Physics,243,University of Alabama,280,University of Illinois Urbana-Champaign,1,1,0
Field,Physics,243,University of Alabama,347,University of Wisconsin-Madison,1,1,0
Field,Physics,243,University of Alabama,123,MIT,1,1,0
Field,Physics,243,University of Alabama,153,Northwestern,1,1,0
Field,Physics,243,University of Alabama,73,Florida State,2,2,0
Field,Physics,243,University of Alabama,156,Ohio State University,1,1,0
Field,Physics,243,University of Alabama,289,University of Maryland College Park,2,2,0
Field,Physics,243,University of Alabama,261,University of Chicago,1,1,0
Field,Physics,243,University of Alabama,51,Cornell,1,1,0
Field,Physics,243,University of Alabama,263,CU Boulder,1,1,0
Field,Physics,243,University of Alabama,258,UC Santa Barbara,1,1,0
Field,Physics,243,University of Alabama,243,University of Alabama,1,1,0
Field,Physics,243,University of Alabama,345,University of Virginia,2,2,0
Field,Physics,243,University of Alabama,229,UT Austin,1,1,0
Field,Physics,243,University of Alabama,172,Rice,1,1,0
Field,Physics,243,University of Alabama,254,UCLA,1,0,1
Field,Physics,243,University of Alabama,163,Penn State,2,2,0
Field,Physics,243,University of Alabama,210,Syracuse,1,1,0
Field,Physics,243,University of Alabama,247,University of Arizona,1,1,0
Field,Physics,243,University of Alabama,316,UNC,1,1,0
Field,Physics,243,University of Alabama,259,UC Santa Cruz,1,1,0
Field,Physics,355,Wake Forest,251,UC Berkeley,3,3,0
Field,Physics,355,Wake Forest,163,Penn State,1,0,1
Field,Physics,355,Wake Forest,256,UC San Diego,1,1,0
Field,Physics,355,Wake Forest,51,Cornell,1,1,0
Field,Physics,355,Wake Forest,87,Harvard,2,2,0
Field,Physics,355,Wake Forest,280,University of Illinois Urbana-Champaign,1,0,1
Field,Physics,355,Wake Forest,167,Princeton,1,1,0
Field,Physics,355,Wake Forest,289,University of Maryland College Park,1,1,0
Field,Physics,355,Wake Forest,261,University of Chicago,1,0,1
Field,Physics,355,Wake Forest,258,UC Santa Barbara,1,1,0
Field,Physics,355,Wake Forest,329,University of Rochester,1,0,0
Field,Physics,355,Wake Forest,316,UNC,2,2,0
Field,Physics,355,Wake Forest,325,University of Oregon,1,1,0
Field,Physics,327,University of Pittsburgh,280,University of Illinois Urbana-Champaign,4,4,0
Field,Physics,327,University of Pittsburgh,347,University of Wisconsin-Madison,3,2,0
Field,Physics,327,University of Pittsburgh,252,UC Davis,1,1,0
Field,Physics,327,University of Pittsburgh,123,MIT,1,0,0
Field,Physics,327,University of Pittsburgh,198,Stanford,1,0,0
Field,Physics,327,University of Pittsburgh,31,Caltech,1,1,0
Field,Physics,327,University of Pittsburgh,167,Princeton,1,1,0
Field,Physics,327,University of Pittsburgh,156,Ohio State University,3,3,0
Field,Physics,327,University of Pittsburgh,251,UC Berkeley,6,5,0
Field,Physics,327,University of Pittsburgh,289,University of Maryland College Park,1,0,1
Field,Physics,327,University of Pittsburgh,261,University of Chicago,1,1,0
Field,Physics,327,University of Pittsburgh,51,Cornell,3,2,0
Field,Physics,327,University of Pittsburgh,258,UC Santa Barbara,4,2,0
Field,Physics,327,University of Pittsburgh,300,University of Michigan,1,0,0
Field,Physics,327,University of Pittsburgh,229,UT Austin,1,0,0
Field,Physics,327,University of Pittsburgh,301,University of Minnesota Twin Cities,2,2,0
Field,Physics,327,University of Pittsburgh,368,Yale,1,0,1
Field,Physics,327,University of Pittsburgh,210,Syracuse,1,1,0
Field,Physics,327,University of Pittsburgh,247,University of Arizona,2,2,0
Field,Physics,327,University of Pittsburgh,327,University of Pittsburgh,3,1,1
Field,Physics,327,University of Pittsburgh,351,Vanderbilt,1,0,0
Field,Physics,327,University of Pittsburgh,34,Carnegie Mellon,1,1,0
Field,Physics,314,University of New Mexico,198,Stanford,1,1,0
Field,Physics,314,University of New Mexico,87,Harvard,3,2,1
Field,Physics,314,University of New Mexico,346,UW,2,1,1
Field,Physics,314,University of New Mexico,260,University of Central Florida,1,1,0
Field,Physics,314,University of New Mexico,51,Cornell,4,4,0
Field,Physics,314,University of New Mexico,314,University of New Mexico,4,4,0
Field,Physics,314,University of New Mexico,55,Dartmouth,1,1,0
Field,Physics,314,University of New Mexico,31,Caltech,3,3,0
Field,Physics,314,University of New Mexico,251,UC Berkeley,6,5,0
Field,Physics,314,University of New Mexico,123,MIT,1,0,1
Field,Physics,314,University of New Mexico,289,University of Maryland College Park,1,0,1
Field,Physics,314,University of New Mexico,205,SUNY Stony Brook,1,0,0
Field,Physics,314,University of New Mexico,263,CU Boulder,1,0,1
Field,Physics,314,University of New Mexico,300,University of Michigan,1,0,1
Field,Physics,314,University of New Mexico,256,UC San Diego,1,0,0
Field,Physics,314,University of New Mexico,229,UT Austin,1,1,0
Field,Physics,314,University of New Mexico,96,Indiana University Bloomington,2,1,0
Field,Physics,314,University of New Mexico,301,University of Minnesota Twin Cities,3,2,0
Field,Physics,314,University of New Mexico,254,UCLA,2,2,0
Field,Physics,314,University of New Mexico,24,Boston University,1,1,0
Field,Physics,314,University of New Mexico,329,University of Rochester,1,1,0
Field,Physics,314,University of New Mexico,204,University at Buffalo (SUNY),1,1,0
Field,Physics,222,Texas Tech,280,University of Illinois Urbana-Champaign,3,3,0
Field,Physics,222,Texas Tech,99,Iowa State,2,1,1
Field,Physics,222,Texas Tech,102,Johns Hopkins,1,1,0
Field,Physics,222,Texas Tech,304,University of Missouri,1,1,0
Field,Physics,222,Texas Tech,222,Texas Tech,1,1,0
Field,Physics,222,Texas Tech,358,Washington University St. Louis,1,1,0
Field,Physics,222,Texas Tech,51,Cornell,1,0,1
Field,Physics,222,Texas Tech,281,University of Iowa,1,0,0
Field,Physics,222,Texas Tech,258,UC Santa Barbara,1,1,0
Field,Physics,222,Texas Tech,368,Yale,1,1,0
Field,Physics,222,Texas Tech,103,Kansas State,1,1,0
Field,Physics,222,Texas Tech,324,University of Oklahoma,1,1,0
Field,Physics,221,Texas State,354,Virginia Tech,1,1,0
Field,Physics,222,Texas Tech,229,UT Austin,1,0,0
Field,Physics,222,Texas Tech,83,Georgia State,1,1,0
Field,Physics,359,Wayne State,280,University of Illinois Urbana-Champaign,1,1,0
Field,Physics,359,Wayne State,326,UPenn,1,1,0
Field,Physics,359,Wayne State,347,University of Wisconsin-Madison,1,1,0
Field,Physics,359,Wayne State,123,MIT,1,1,0
Field,Physics,359,Wayne State,167,Princeton,1,0,1
Field,Physics,359,Wayne State,153,Northwestern,1,1,0
Field,Physics,359,Wayne State,73,Florida State,1,0,0
Field,Physics,359,Wayne State,156,Ohio State University,1,0,0
Field,Physics,359,Wayne State,146,NYU,1,0,0
Field,Physics,359,Wayne State,251,UC Berkeley,1,1,0
Field,Physics,359,Wayne State,102,Johns Hopkins,1,1,0
Field,Physics,359,Wayne State,289,University of Maryland College Park,1,1,0
Field,Physics,359,Wayne State,261,University of Chicago,1,0,1
Field,Physics,359,Wayne State,51,Cornell,3,3,0
Field,Physics,359,Wayne State,362,West Virginia,1,0,1
Field,Physics,359,Wayne State,205,SUNY Stony Brook,3,2,0
Field,Physics,359,Wayne State,300,University of Michigan,1,1,0
Field,Physics,359,Wayne State,132,Michigan State,1,0,0
Field,Physics,359,Wayne State,35,Case Western Reserve,1,1,0
Field,Physics,359,Wayne State,255,UC Riverside,1,1,0
Field,Physics,359,Wayne State,28,Brown,1,1,0
Field,Physics,359,Wayne State,293,UMass Amherst,1,1,0
Field,Physics,359,Wayne State,103,Kansas State,1,1,0
Field,Physics,359,Wayne State,34,Carnegie Mellon,1,1,0
Field,Physics,282,University of Kansas,177,Rutgers - New Brunswick,1,1,0
Field,Physics,282,University of Kansas,347,University of Wisconsin-Madison,1,1,0
Field,Physics,276,University of Hawaii,347,University of Wisconsin-Madison,2,2,0
Field,Physics,282,University of Kansas,31,Caltech,2,1,0
Field,Physics,282,University of Kansas,99,Iowa State,1,0,0
Field,Physics,282,University of Kansas,205,SUNY Stony Brook,1,1,0
Field,Physics,282,University of Kansas,300,University of Michigan,1,1,0
Field,Physics,282,University of Kansas,256,UC San Diego,1,1,0
Field,Physics,282,University of Kansas,229,UT Austin,1,1,0
Field,Physics,282,University of Kansas,96,Indiana University Bloomington,1,1,0
Field,Physics,282,University of Kansas,87,Harvard,1,1,0
Field,Physics,282,University of Kansas,273,University of Florida,1,1,0
Field,Physics,282,University of Kansas,368,Yale,3,2,1
Field,Physics,282,University of Kansas,247,University of Arizona,1,1,0
Field,Physics,282,University of Kansas,287,University of Maine,1,1,0
Field,Physics,282,University of Kansas,325,University of Oregon,1,1,0
Field,Physics,282,University of Kansas,327,University of Pittsburgh,1,1,0
Field,Physics,282,University of Kansas,28,Brown,1,1,0
Field,Physics,282,University of Kansas,293,UMass Amherst,1,0,1
Field,Physics,282,University of Kansas,34,Carnegie Mellon,1,0,1
Field,Physics,282,University of Kansas,277,University of Houston,2,1,1
Field,Physics,282,University of Kansas,259,UC Santa Cruz,1,1,0
Field,Physics,277,University of Houston,301,University of Minnesota Twin Cities,1,1,0
Field,Physics,20,Baylor,51,Cornell,1,1,0
Field,Physics,244,University of Alabama at Birmingham,105,Lehigh,1,0,1
Field,Physics,244,University of Alabama at Birmingham,172,Rice,1,1,0
Field,Physics,244,University of Alabama at Birmingham,280,University of Illinois Urbana-Champaign,2,2,0
Field,Physics,244,University of Alabama at Birmingham,215,Texas A&M,1,0,0
Field,Physics,244,University of Alabama at Birmingham,168,Purdue,1,1,0
Field,Physics,244,University of Alabama at Birmingham,347,University of Wisconsin-Madison,1,1,0
Field,Physics,244,University of Alabama at Birmingham,346,UW,1,0,0
Field,Physics,244,University of Alabama at Birmingham,198,Stanford,1,1,0
Field,Physics,244,University of Alabama at Birmingham,31,Caltech,1,1,0
Field,Physics,244,University of Alabama at Birmingham,171,Rensselaer Polytechnic Institute,1,1,0
Field,Physics,244,University of Alabama at Birmingham,243,University of Alabama,1,0,1
Field,Physics,244,University of Alabama at Birmingham,274,University of Georgia,1,1,0
Field,Physics,244,University of Alabama at Birmingham,351,Vanderbilt,1,0,0
Field,Physics,244,University of Alabama at Birmingham,244,University of Alabama at Birmingham,2,2,0
Field,Physics,244,University of Alabama at Birmingham,158,Oklahoma State,1,1,0
Field,Physics,281,University of Iowa,247,University of Arizona,2,2,0
Field,Physics,281,University of Iowa,354,Virginia Tech,1,0,0
Field,Physics,281,University of Iowa,347,University of Wisconsin-Madison,5,4,1
Field,Physics,281,University of Iowa,198,Stanford,1,0,1
Field,Physics,281,University of Iowa,167,Princeton,3,3,0
Field,Physics,281,University of Iowa,343,University of Utah,1,1,0
Field,Physics,281,University of Iowa,251,UC Berkeley,1,1,0
Field,Physics,281,University of Iowa,289,University of Maryland College Park,3,3,0
Field,Physics,281,University of Iowa,263,CU Boulder,2,2,0
Field,Physics,281,University of Iowa,281,University of Iowa,2,2,0
Field,Physics,281,University of Iowa,258,UC Santa Barbara,2,2,0
Field,Physics,281,University of Iowa,256,UC San Diego,2,2,0
Field,Physics,281,University of Iowa,229,UT Austin,1,1,0
Field,Physics,281,University of Iowa,254,UCLA,3,1,1
Field,Physics,281,University of Iowa,210,Syracuse,1,1,0
Field,Physics,281,University of Iowa,276,University of Hawaii,1,0,0
Field,Physics,281,University of Iowa,313,University of New Hampshire,1,0,1
Field,Physics,313,University of New Hampshire,362,West Virginia,1,0,1
Field,Physics,362,West Virginia,280,University of Illinois Urbana-Champaign,5,4,1
Field,Physics,362,West Virginia,347,University of Wisconsin-Madison,2,1,0
Field,Physics,362,West Virginia,251,UC Berkeley,1,1,0
Field,Physics,362,West Virginia,289,University of Maryland College Park,4,4,0
Field,Physics,362,West Virginia,263,CU Boulder,2,2,0
Field,Physics,362,West Virginia,300,University of Michigan,1,0,0
Field,Physics,362,West Virginia,256,UC San Diego,1,1,0
Field,Physics,362,West Virginia,229,UT Austin,1,1,0
Field,Physics,362,West Virginia,24,Boston University,1,1,0
Field,Physics,362,West Virginia,327,University of Pittsburgh,2,1,0
Field,Physics,362,West Virginia,279,University of Illinois Chicago,1,0,0
Field,Physics,362,West Virginia,137,Montana State,2,1,1
Field,Physics,362,West Virginia,123,MIT,1,0,0
Field,Physics,362,West Virginia,304,University of Missouri,1,1,0
Field,Physics,259,UC Santa Cruz,258,UC Santa Barbara,2,2,0
Field,Physics,362,West Virginia,329,University of Rochester,1,0,0
Field,Physics,362,West Virginia,362,West Virginia,1,1,0
Field,Physics,349,University of Wyoming,346,UW,1,1,0
Field,Physics,349,University of Wyoming,99,Iowa State,1,0,0
Field,Physics,349,University of Wyoming,51,Cornell,1,1,0
Field,Physics,349,University of Wyoming,229,UT Austin,2,2,0
Field,Physics,349,University of Wyoming,172,Rice,1,1,0
Field,Physics,349,University of Wyoming,87,Harvard,1,0,1
Field,Physics,349,University of Wyoming,301,University of Minnesota Twin Cities,1,1,0
Field,Physics,349,University of Wyoming,226,University of Tennessee,1,0,0
Field,Physics,349,University of Wyoming,368,Yale,1,1,0
Field,Physics,349,University of Wyoming,276,University of Hawaii,1,1,0
Field,Physics,157,Ohio University,46,William & Mary,1,1,0
Field,Physics,157,Ohio University,252,UC Davis,1,1,0
Field,Physics,157,Ohio University,251,UC Berkeley,1,1,0
Field,Physics,157,Ohio University,280,University of Illinois Urbana-Champaign,3,2,1
Field,Physics,157,Ohio University,109,LSU,1,0,1
Field,Physics,157,Ohio University,31,Caltech,1,1,0
Field,Physics,157,Ohio University,167,Princeton,1,1,0
Field,Physics,157,Ohio University,99,Iowa State,1,1,0
Field,Physics,157,Ohio University,171,Rensselaer Polytechnic Institute,1,0,1
Field,Physics,157,Ohio University,358,Washington University St. Louis,1,1,0
Field,Physics,157,Ohio University,263,CU Boulder,1,1,0
Field,Physics,157,Ohio University,229,UT Austin,1,1,0
Field,Physics,157,Ohio University,132,Michigan State,1,1,0
Field,Physics,157,Ohio University,35,Case Western Reserve,1,1,0
Field,Physics,157,Ohio University,226,University of Tennessee,1,0,0
Field,Physics,157,Ohio University,247,University of Arizona,1,0,0
Field,Physics,157,Ohio University,49,Columbia,1,1,0
Field,Physics,157,Ohio University,204,University at Buffalo (SUNY),1,1,0
Field,Physics,157,Ohio University,276,University of Hawaii,1,1,0
Field,Physics,157,Ohio University,105,Lehigh,1,0,0
Field,Physics,277,University of Houston,31,Caltech,1,0,0
Field,Physics,277,University of Houston,146,NYU,1,1,0
Field,Physics,277,University of Houston,280,University of Illinois Urbana-Champaign,1,1,0
Field,Physics,277,University of Houston,326,UPenn,1,0,0
Field,Physics,277,University of Houston,347,University of Wisconsin-Madison,1,1,0
Field,Physics,277,University of Houston,123,MIT,1,1,0
Field,Physics,277,University of Houston,346,UW,1,1,0
Field,Physics,277,University of Houston,198,Stanford,2,1,0
Field,Physics,277,University of Houston,251,UC Berkeley,2,2,0
Field,Physics,277,University of Houston,237,Tufts,1,1,0
Field,Physics,277,University of Houston,289,University of Maryland College Park,2,2,0
Field,Physics,277,University of Houston,51,Cornell,3,1,1
Field,Physics,277,University of Houston,205,SUNY Stony Brook,1,0,1
Field,Physics,277,University of Houston,256,UC San Diego,3,2,1
Field,Physics,277,University of Houston,229,UT Austin,4,3,0
Field,Physics,277,University of Houston,172,Rice,1,1,0
Field,Physics,277,University of Houston,87,Harvard,1,1,0
Field,Physics,277,University of Houston,163,Penn State,1,1,0
Field,Physics,277,University of Houston,329,University of Rochester,1,1,0
Field,Physics,277,University of Houston,82,Georgia Tech,1,1,0
Field,Physics,277,University of Houston,253,UC Irvine,1,1,0
Field,Physics,277,University of Houston,34,Carnegie Mellon,1,1,0
Field,Physics,277,University of Houston,277,University of Houston,8,3,1
Field,Physics,277,University of Houston,23,Boston College,1,0,0
Field,Physics,277,University of Houston,20,Baylor,1,0,0
Field,Physics,329,University of Rochester,198,Stanford,1,1,0
Field,Physics,329,University of Rochester,51,Cornell,3,2,1
Field,Physics,329,University of Rochester,280,University of Illinois Urbana-Champaign,1,1,0
Field,Physics,329,University of Rochester,168,Purdue,1,1,0
Field,Physics,329,University of Rochester,123,MIT,2,2,0
Field,Physics,329,University of Rochester,346,UW,1,1,0
Field,Physics,329,University of Rochester,31,Caltech,1,0,1
Field,Physics,329,University of Rochester,251,UC Berkeley,1,1,0
Field,Physics,329,University of Rochester,261,University of Chicago,3,2,1
Field,Physics,329,University of Rochester,205,SUNY Stony Brook,1,1,0
Field,Physics,329,University of Rochester,258,UC Santa Barbara,2,2,0
Field,Physics,329,University of Rochester,300,University of Michigan,1,1,0
Field,Physics,329,University of Rochester,256,UC San Diego,1,1,0
Field,Physics,329,University of Rochester,87,Harvard,2,2,0
Field,Physics,329,University of Rochester,368,Yale,2,2,0
Field,Physics,329,University of Rochester,163,Penn State,1,1,0
Field,Physics,329,University of Rochester,210,Syracuse,1,0,1
Field,Physics,329,University of Rochester,329,University of Rochester,2,2,0
Field,Physics,329,University of Rochester,247,University of Arizona,1,1,0
Field,Physics,329,University of Rochester,49,Columbia,2,1,0
Field,Physics,329,University of Rochester,150,Northeastern,1,0,1
Field,Physics,304,University of Missouri,280,University of Illinois Urbana-Champaign,4,3,0
Field,Physics,304,University of Missouri,168,Purdue,1,0,0
Field,Physics,304,University of Missouri,347,University of Wisconsin-Madison,1,1,0
Field,Physics,304,University of Missouri,346,UW,2,1,1
Field,Physics,304,University of Missouri,198,Stanford,1,1,0
Field,Physics,304,University of Missouri,167,Princeton,1,1,0
Field,Physics,304,University of Missouri,153,Northwestern,1,1,0
Field,Physics,304,University of Missouri,102,Johns Hopkins,1,0,0
Field,Physics,304,University of Missouri,304,University of Missouri,2,1,1
Field,Physics,304,University of Missouri,51,Cornell,1,1,0
Field,Physics,304,University of Missouri,300,University of Michigan,1,0,1
Field,Physics,304,University of Missouri,256,UC San Diego,2,1,1
Field,Physics,304,University of Missouri,308,University of Nebraska-Lincoln,1,1,0
Field,Physics,304,University of Missouri,87,Harvard,1,1,0
Field,Physics,304,University of Missouri,12,Arizona State,2,1,1
Field,Physics,304,University of Missouri,28,Brown,1,0,1
Field,Physics,304,University of Missouri,293,UMass Amherst,2,1,0
Field,Physics,80,George Washington,87,Harvard,2,1,0
Field,Physics,238,Tulane,238,Tulane,3,1,1
Field,Physics,212,Temple,212,Temple,5,2,1
Field,Physics,212,Temple,347,University of Wisconsin-Madison,1,1,0
Field,Physics,212,Temple,252,UC Davis,1,1,0
Field,Physics,212,Temple,123,MIT,1,1,0
Field,Physics,212,Temple,251,UC Berkeley,1,0,0
Field,Physics,212,Temple,51,Cornell,1,1,0
Field,Physics,212,Temple,215,Texas A&M,1,1,0
Field,Physics,212,Temple,345,University of Virginia,1,1,0
Field,Physics,212,Temple,87,Harvard,1,1,0
Field,Physics,212,Temple,24,Boston University,1,1,0
Field,Physics,212,Temple,177,Rutgers - New Brunswick,2,1,0
Field,Physics,212,Temple,49,Columbia,1,0,0
Field,Physics,212,Temple,31,Caltech,1,0,1
Field,Physics,212,Temple,258,UC Santa Barbara,1,0,0
Field,Physics,204,University at Buffalo (SUNY),123,MIT,1,1,0
Field,Physics,204,University at Buffalo (SUNY),28,Brown,2,2,0
Field,Physics,204,University at Buffalo (SUNY),168,Purdue,2,2,0
Field,Physics,204,University at Buffalo (SUNY),198,Stanford,1,1,0
Field,Physics,204,University at Buffalo (SUNY),156,Ohio State University,1,1,0
Field,Physics,204,University at Buffalo (SUNY),263,CU Boulder,1,1,0
Field,Physics,204,University at Buffalo (SUNY),258,UC Santa Barbara,2,1,1
Field,Physics,204,University at Buffalo (SUNY),300,University of Michigan,1,1,0
Field,Physics,204,University at Buffalo (SUNY),308,University of Nebraska-Lincoln,1,1,0
Field,Physics,204,University at Buffalo (SUNY),87,Harvard,1,1,0
Field,Physics,204,University at Buffalo (SUNY),301,University of Minnesota Twin Cities,2,2,0
Field,Physics,204,University at Buffalo (SUNY),35,Case Western Reserve,1,1,0
Field,Physics,204,University at Buffalo (SUNY),163,Penn State,1,1,0
Field,Physics,204,University at Buffalo (SUNY),202,University at Albany (SUNY),1,0,1
Field,Physics,204,University at Buffalo (SUNY),49,Columbia,2,2,0
Field,Physics,204,University at Buffalo (SUNY),274,University of Georgia,1,1,0
Field,Physics,103,Kansas State,168,Purdue,1,1,0
Field,Physics,103,Kansas State,300,University of Michigan,1,1,0
Field,Physics,103,Kansas State,230,UT Dallas,1,1,0
Field,Physics,103,Kansas State,123,MIT,1,1,0
Field,Physics,103,Kansas State,198,Stanford,2,2,0
Field,Physics,103,Kansas State,289,University of Maryland College Park,1,1,0
Field,Physics,103,Kansas State,261,University of Chicago,3,2,0
Field,Physics,103,Kansas State,51,Cornell,1,1,0
Field,Physics,103,Kansas State,205,SUNY Stony Brook,1,1,0
Field,Physics,103,Kansas State,263,CU Boulder,3,2,1
Field,Physics,103,Kansas State,258,UC Santa Barbara,1,1,0
Field,Physics,103,Kansas State,132,Michigan State,1,1,0
Field,Physics,103,Kansas State,301,University of Minnesota Twin Cities,1,1,0
Field,Physics,103,Kansas State,329,University of Rochester,1,1,0
Field,Physics,103,Kansas State,82,Georgia Tech,1,1,0
Field,Physics,103,Kansas State,287,University of Maine,1,0,1
Field,Physics,103,Kansas State,60,Duke,1,0,0
Field,Physics,35,Case Western Reserve,123,MIT,5,4,1
Field,Physics,35,Case Western Reserve,326,UPenn,1,1,0
Field,Physics,35,Case Western Reserve,198,Stanford,1,1,0
Field,Physics,35,Case Western Reserve,167,Princeton,2,2,0
Field,Physics,35,Case Western Reserve,251,UC Berkeley,1,1,0
Field,Physics,35,Case Western Reserve,289,University of Maryland College Park,1,1,0
Field,Physics,35,Case Western Reserve,258,UC Santa Barbara,1,1,0
Field,Physics,35,Case Western Reserve,172,Rice,1,0,1
Field,Physics,35,Case Western Reserve,87,Harvard,3,3,0
Field,Physics,35,Case Western Reserve,35,Case Western Reserve,1,1,0
Field,Physics,35,Case Western Reserve,368,Yale,1,1,0
Field,Physics,35,Case Western Reserve,247,University of Arizona,1,0,0
Field,Physics,35,Case Western Reserve,49,Columbia,2,2,0
Field,Physics,35,Case Western Reserve,28,Brown,1,1,0
Field,Physics,302,University of Mississippi,273,University of Florida,1,0,1
Field,Physics,302,University of Mississippi,123,MIT,2,2,0
Field,Physics,302,University of Mississippi,153,Northwestern,1,1,0
Field,Physics,302,University of Mississippi,358,Washington University St. Louis,1,1,0
Field,Physics,302,University of Mississippi,261,University of Chicago,1,1,0
Field,Physics,302,University of Mississippi,258,UC Santa Barbara,1,1,0
Field,Physics,302,University of Mississippi,96,Indiana University Bloomington,1,1,0
Field,Physics,302,University of Mississippi,163,Penn State,1,1,0
Field,Physics,302,University of Mississippi,210,Syracuse,1,1,0
Field,Physics,302,University of Mississippi,329,University of Rochester,1,1,0
Field,Physics,302,University of Mississippi,49,Columbia,1,1,0
Field,Physics,302,University of Mississippi,302,University of Mississippi,2,1,1
Field,Physics,302,University of Mississippi,327,University of Pittsburgh,1,1,0
Field,Physics,302,University of Mississippi,293,UMass Amherst,1,1,0
Field,Physics,302,University of Mississippi,276,University of Hawaii,1,0,0
Field,Physics,302,University of Mississippi,324,University of Oklahoma,1,0,1
Field,Physics,302,University of Mississippi,142,New Mexico Tech,1,1,0
Field,Physics,36,Catholic University of America,156,Ohio State University,1,1,0
Field,Physics,36,Catholic University of America,289,University of Maryland College Park,2,1,1
Field,Physics,36,Catholic University of America,51,Cornell,1,1,0
Field,Physics,8,American,229,UT Austin,2,2,0
Field,Physics,36,Catholic University of America,267,UConn,1,1,0
Field,Physics,36,Catholic University of America,255,UC Riverside,1,0,1
Field,Physics,36,Catholic University of America,351,Vanderbilt,1,0,0
Field,Physics,36,Catholic University of America,293,UMass Amherst,1,1,0
Field,Physics,36,Catholic University of America,279,University of Illinois Chicago,1,1,0
Field,Physics,351,Vanderbilt,96,Indiana University Bloomington,4,3,0
Field,Physics,351,Vanderbilt,280,University of Illinois Urbana-Champaign,1,1,0
Field,Physics,351,Vanderbilt,347,University of Wisconsin-Madison,3,3,0
Field,Physics,351,Vanderbilt,198,Stanford,1,1,0
Field,Physics,351,Vanderbilt,345,University of Virginia,1,1,0
Field,Physics,351,Vanderbilt,205,SUNY Stony Brook,4,4,0
Field,Physics,351,Vanderbilt,172,Rice,1,1,0
Field,Physics,351,Vanderbilt,263,CU Boulder,2,2,0
Field,Physics,351,Vanderbilt,351,Vanderbilt,4,1,1
Field,Physics,351,Vanderbilt,300,University of Michigan,1,0,1
Field,Physics,351,Vanderbilt,123,MIT,1,1,0
Field,Physics,351,Vanderbilt,156,Ohio State University,2,2,0
Field,Physics,351,Vanderbilt,251,UC Berkeley,2,1,0
Field,Physics,351,Vanderbilt,261,University of Chicago,1,1,0
Field,Physics,351,Vanderbilt,51,Cornell,1,1,0
Field,Physics,351,Vanderbilt,215,Texas A&M,1,1,0
Field,Physics,351,Vanderbilt,229,UT Austin,2,1,1
Field,Physics,351,Vanderbilt,87,Harvard,1,1,0
Field,Physics,351,Vanderbilt,254,UCLA,1,1,0
Field,Physics,351,Vanderbilt,226,University of Tennessee,1,1,0
Field,Physics,351,Vanderbilt,368,Yale,3,2,1
